hour,avg_gas_used,total_value,txn_count
2015-08-10 18:00:00,122207.0,0.0,1
2015-08-10 19:00:00,122207.0,0.0,1
2015-08-11 10:00:00,36733.0,0.0,2
2015-08-11 11:00:00,36733.0,0.0,2
2015-08-11 16:00:00,96472.5,0.0,2
2015-08-11 17:00:00,36733.0,0.0,2
2015-08-12 11:00:00,21000.0,2.0,2
2015-08-12 13:00:00,93609.0,0.0,3
2015-08-12 22:00:00,21000.0,1.0,1
2015-08-13 12:00:00,25153.0,0.0,1
2015-08-13 13:00:00,36605.0,0.0,1
2015-08-13 14:00:00,36669.0,0.0,1
2015-08-13 15:00:00,36669.0,0.0,1
2015-08-13 16:00:00,70842.42857142857,0.0,7
2015-08-13 21:00:00,36669.0,0.0,1
2015-08-13 22:00:00,52606.0,0.0,1
2015-08-14 08:00:00,122143.0,0.0,1
2015-08-15 09:00:00,176066.0,0.0,2
2015-08-15 10:00:00,35857.0,0.0,3
2015-08-15 19:00:00,90000.0,0.0,1
2015-08-15 20:00:00,48317.0,0.0,1
2015-08-15 21:00:00,79470.0,0.0,2
2015-08-16 10:00:00,36733.0,0.0,1
2015-08-16 11:00:00,113098.66666666667,0.0,3
2015-08-16 14:00:00,122207.0,0.0,1
2015-08-17 12:00:00,180949.0,0.0,1
2015-08-17 13:00:00,170903.0,0.0,2
2015-08-17 14:00:00,88187.25,0.0,4
2015-08-17 15:00:00,35857.0,0.0,1
2015-08-17 16:00:00,48317.0,0.0,1
2015-08-28 15:00:00,180885.0,0.0,1
2015-08-28 16:00:00,35857.0,0.0,1
2015-08-31 11:00:00,23617.0,0.0,1
2015-09-01 12:00:00,35837.0,0.0,2
2015-09-14 19:00:00,84178.33333333333,0.0,3
2015-09-15 09:00:00,35817.0,0.0,1
2015-10-01 09:00:00,180885.0,0.0,1
2015-10-02 10:00:00,35857.0,0.0,1
2015-10-03 10:00:00,35857.0,0.0,1
2015-10-04 02:00:00,35817.0,0.0,1
2015-10-29 15:00:00,117332.0,0.0,2
2015-10-29 20:00:00,35793.0,0.0,1
2015-10-29 21:00:00,35793.0,0.0,1
2015-10-29 22:00:00,35785.0,0.0,1
2015-11-06 23:00:00,109832.0,0.0,2
2015-11-07 00:00:00,79682.0,0.0,2
2015-11-07 21:00:00,35857.0,0.0,1
2015-11-07 23:00:00,35817.0,0.0,1
2015-11-09 21:00:00,165885.0,0.0,1
2015-11-09 22:00:00,35843.666666666664,0.0,3
2015-11-16 12:00:00,117332.0,0.0,2
2015-11-16 18:00:00,35857.0,0.0,1
2015-11-16 21:00:00,35857.0,0.0,1
2015-11-17 00:00:00,35817.0,0.0,1
2015-11-18 07:00:00,165885.0,0.0,1
2015-11-18 08:00:00,35857.0,0.0,2
2015-11-18 11:00:00,35817.0,0.0,1
2015-11-24 15:00:00,180821.0,0.0,1
2015-11-24 19:00:00,35857.0,0.0,1
2015-11-24 22:00:00,35857.0,0.0,1
2015-11-27 12:00:00,35817.0,0.0,1
2015-12-13 20:00:00,180885.0,0.0,1
2015-12-14 18:00:00,35857.0,0.0,1
2015-12-14 20:00:00,35857.0,0.0,1
2015-12-14 22:00:00,35817.0,0.0,1
2015-12-23 14:00:00,22444.0,5.01e+19,2
2016-01-05 21:00:00,180885.0,0.0,1
2016-01-06 11:00:00,35857.0,0.0,2
2016-01-06 13:00:00,35817.0,0.0,1
2016-01-16 08:00:00,180885.0,0.0,1
2016-01-16 13:00:00,35857.0,0.0,2
2016-01-18 07:00:00,35817.0,0.0,1
2016-01-31 12:00:00,22444.0,5e+19,1
2016-02-08 22:00:00,22444.0,1e+19,1
2016-02-10 14:00:00,180885.0,0.0,1
2016-02-10 17:00:00,35857.0,0.0,1
2016-02-10 19:00:00,35857.0,0.0,1
2016-02-10 22:00:00,35817.0,0.0,1
2016-02-16 21:00:00,21481.333333333332,3e+17,3
2016-02-20 16:00:00,23862.222222222223,0.0,9
2016-02-20 17:00:00,22444.0,5e+16,1
2016-03-17 13:00:00,180885.0,0.0,1
2016-03-18 16:00:00,35857.0,0.0,1
2016-03-18 17:00:00,35857.0,0.0,1
2016-03-20 16:00:00,35817.0,0.0,1
2016-04-07 18:00:00,22444.0,3.151929e+16,1
2016-05-06 23:00:00,117332.0,0.0,2
2016-05-07 10:00:00,35793.0,0.0,1
2016-05-07 14:00:00,35793.0,0.0,1
2016-05-09 14:00:00,60420.666666666664,0.0,3
2016-05-10 15:00:00,165885.0,0.0,1
2016-05-10 22:00:00,35857.0,0.0,1
2016-05-11 11:00:00,35857.0,0.0,1
2016-05-25 08:00:00,35817.0,0.0,1
2016-06-02 08:00:00,180885.0,0.0,1
2016-06-05 22:00:00,35857.0,0.0,1
2016-06-06 10:00:00,35857.0,0.0,1
2016-06-12 15:00:00,35817.0,0.0,1
2016-07-12 03:00:00,21000.0,1.2390161e+20,2
2016-07-18 18:00:00,21000.0,2.437202e+19,1
2016-07-21 05:00:00,21000.0,3.222427e+19,1
2016-07-26 10:00:00,21000.0,2.995847e+19,1
2016-07-27 00:00:00,64214.0,0.0,2
2016-07-27 11:00:00,21000.0,3.025406e+19,1
2016-07-28 02:00:00,21000.0,2.120786e+19,1
2016-07-28 03:00:00,21000.0,3.123805e+19,1
2016-07-28 06:00:00,21000.0,3.147335e+19,1
2016-07-28 17:00:00,21000.0,7.108445e+19,1
2016-07-29 05:00:00,21000.0,7.080082e+19,1
2016-07-29 10:00:00,21000.0,3.144768e+19,1
2016-07-29 20:00:00,21000.0,3.126347e+19,1
2016-07-30 09:00:00,21000.0,7.085022e+19,1
2016-07-30 16:00:00,21000.0,3.152787e+19,1
2016-07-30 17:00:00,21000.0,3.139393e+19,1
2016-07-31 13:00:00,21000.0,3.247635e+19,1
2016-07-31 17:00:00,21000.0,3.387089e+19,1
2016-07-31 21:00:00,21000.0,3.385121e+19,1
2016-08-01 01:00:00,21000.0,3.315103e+19,1
2016-08-01 07:00:00,21000.0,7.643222e+19,1
2016-08-01 10:00:00,21000.0,3.446665189e+19,1
2016-08-01 13:00:00,61705.0,0.0,1
2016-08-01 14:00:00,150805.5,0.0,2
2016-08-01 15:00:00,21000.0,3.444489e+19,1
2016-08-01 16:00:00,21000.0,3.435397e+19,1
2016-08-02 11:00:00,61705.0,0.0,1
2016-08-02 12:00:00,249824.0,0.0,1
2016-08-02 15:00:00,35857.0,0.0,1
2016-08-02 20:00:00,35857.0,0.0,1
2016-08-03 03:00:00,121331.0,0.0,1
2016-08-03 13:00:00,48624.0,0.0,1
2016-08-03 14:00:00,121331.0,0.0,1
2016-08-03 15:00:00,35857.0,0.0,1
2016-08-03 22:00:00,165885.0,0.0,1
2016-08-03 23:00:00,60487.333333333336,0.0,3
2016-08-04 11:00:00,35857.0,0.0,1
2016-08-04 13:00:00,35671.0,0.0,1
2016-08-04 20:00:00,35857.0,0.0,1
2016-08-05 05:00:00,30065.5,0.0,2
2016-08-05 11:00:00,175830.0,0.0,2
2016-08-06 15:00:00,24274.0,0.0,2
2016-08-06 22:00:00,121331.0,0.0,2
2016-08-06 23:00:00,35857.0,0.0,2
2016-08-07 21:00:00,21000.0,9.164953e+19,1
2016-08-07 22:00:00,30065.5,0.0,4
2016-08-08 19:00:00,21000.0,1.0855345e+20,1
2016-08-10 12:00:00,181013.0,0.0,1
2016-08-11 09:00:00,105665.5,0.0,2
2016-08-11 21:00:00,72802.5,0.0,2
2016-08-12 12:00:00,35857.0,0.0,1
2016-08-12 17:00:00,35857.0,0.0,1
2016-08-12 23:00:00,21000.0,3.38693e+19,1
2016-08-16 16:00:00,21000.0,3.584707e+19,1
2016-08-16 23:00:00,21000.0,3.573864e+19,1
2016-08-18 13:00:00,21000.0,1.0947354e+20,1
2016-08-20 19:00:00,22444.0,1.35979451396e+21,30
2016-08-31 06:00:00,22444.0,3.139385624e+19,1
2016-09-05 08:00:00,180885.0,0.0,1
2016-11-01 02:00:00,22444.0,1.49540775e+18,1
2016-11-23 10:00:00,22484.0,1e+17,1
2016-11-25 10:00:00,21753.0,0.0,14
2016-11-26 07:00:00,21549.0,0.0,1
2016-11-27 06:00:00,33653.0,0.0,7
2016-12-08 18:00:00,150000.0,0.0,1
2016-12-18 20:00:00,122841.0,0.0,1
2016-12-19 13:00:00,36917.0,0.0,1
2017-01-03 17:00:00,123717.0,0.0,1
2017-01-05 10:00:00,37793.0,0.0,1
2017-01-07 16:00:00,37793.0,0.0,1
2017-01-10 06:00:00,880928.0,0.0,2
2017-01-10 07:00:00,662428.0,0.0,1
2017-01-12 18:00:00,123717.0,0.0,1
2017-01-12 21:00:00,37793.0,0.0,1
2017-01-16 09:00:00,37793.0,0.0,1
2017-01-25 09:00:00,54093.0,0.0,1
2017-01-25 10:00:00,183921.0,0.0,1
2017-01-25 16:00:00,32692.333333333332,0.0,3
2017-01-25 18:00:00,37432.0,0.0,1
2017-01-30 08:00:00,73068.5,1.0,2
2017-01-30 09:00:00,31393.5,0.0,2
2017-01-30 15:00:00,37729.0,0.0,1
2017-01-31 11:00:00,64989.0,0.0,1
2017-01-31 18:00:00,106826.5,0.0,2
2017-03-09 11:00:00,22484.0,2.18e+20,1
2017-03-13 05:00:00,183921.0,0.0,1
2017-03-13 11:00:00,36917.0,0.0,1
2017-03-13 14:00:00,26377.0,0.0,1
2017-03-13 16:00:00,36917.0,0.0,1
2017-03-14 06:00:00,37432.0,0.0,1
2017-03-16 04:00:00,183985.0,0.0,1
2017-03-16 09:00:00,36917.0,0.0,1
2017-03-16 15:00:00,36917.0,0.0,1
2017-03-17 05:00:00,37432.0,0.0,1
2017-03-19 02:00:00,183985.0,0.0,1
2017-03-20 15:00:00,36917.0,0.0,1
2017-03-21 00:00:00,36917.0,0.0,1
2017-03-22 11:00:00,37432.0,0.0,1
2017-04-01 00:00:00,183985.0,0.0,1
2017-04-01 01:00:00,36917.0,0.0,1
2017-04-01 03:00:00,36917.0,0.0,1
2017-04-01 08:00:00,37432.0,0.0,1
2017-04-05 05:00:00,183985.0,0.0,1
2017-04-05 07:00:00,36917.0,0.0,1
2017-04-05 12:00:00,23657.0,0.0,1
2017-04-05 13:00:00,36917.0,0.0,1
2017-04-05 14:00:00,37432.0,0.0,1
2017-04-12 21:00:00,22484.0,5e+16,1
2017-05-05 06:00:00,183985.0,0.0,1
2017-05-05 13:00:00,83544.66666666667,0.0,3
2017-05-05 20:00:00,36917.0,0.0,1
2017-05-05 22:00:00,37174.5,0.0,2
2017-05-06 13:00:00,122841.0,0.0,1
2017-05-19 03:00:00,22484.0,1000000000000000.0,1
2017-05-19 05:00:00,183985.0,0.0,1
2017-05-19 06:00:00,36917.0,0.0,1
2017-05-19 11:00:00,36917.0,0.0,1
2017-05-20 02:00:00,37432.0,0.0,1
2017-06-07 15:00:00,22484.0,900000000000000.0,1
2017-06-13 07:00:00,22484.0,2.32487446e+18,1
2017-06-14 08:00:00,178962.0,0.0,2
2017-06-14 14:00:00,36917.0,0.0,1
2017-06-14 15:00:00,31647.0,0.0,2
2017-06-17 08:00:00,37432.0,0.0,1
2017-06-24 09:00:00,48905.0,0.0,3
2017-06-25 11:00:00,41511.666666666664,0.0,3
2017-06-26 04:00:00,51031.0,0.0,1
2017-06-29 05:00:00,51031.0,0.0,1
2017-07-04 06:00:00,22484.0,1000000000000000.0,1
2017-07-12 19:00:00,51031.0,0.0,1
2017-07-13 12:00:00,23759.0,0.0,1
2017-07-14 02:00:00,112453.0,0.0,2
2017-07-16 00:00:00,51031.0,0.0,1
2017-07-18 08:00:00,22484.0,1e+17,1
2017-07-18 21:00:00,51031.0,0.0,1
2017-07-22 21:00:00,51031.0,0.0,1
2017-07-24 21:00:00,51031.0,0.0,1
2017-07-26 02:00:00,51031.0,0.0,1
2017-07-28 23:00:00,22484.0,1000000000000000.0,1
2017-08-03 00:00:00,22484.0,2.375e+19,1
2017-08-14 18:00:00,22484.0,10000000000.0,1
2017-08-16 08:00:00,51031.0,0.0,1
2017-08-20 06:00:00,22484.0,1.2743581564e+17,1
2017-08-31 21:00:00,22484.0,1000000000000.0,1
2017-09-04 14:00:00,51031.0,0.0,1
2017-09-12 07:00:00,24051.25,0.0,4
2017-09-12 15:00:00,22484.0,1000000000000000.0,1
2017-09-12 16:00:00,22484.0,1000000000000000.0,1
2017-09-15 07:00:00,24377.0,0.0,1
2017-10-02 15:00:00,23663.333333333332,0.0,3
2017-10-02 21:00:00,24249.0,0.0,1
2017-10-11 05:00:00,51031.0,0.0,1
2017-10-13 12:00:00,22484.0,1000000000000000.0,1
2017-10-15 02:00:00,51031.0,0.0,1
2017-10-17 21:00:00,22484.0,1000000000000000.0,1
2017-10-20 18:00:00,22484.0,2500000000000000.0,2
2017-10-25 16:00:00,51031.0,0.0,1
2017-10-30 12:00:00,23668.0,0.0,1
2017-11-21 16:00:00,24128.8,2000000000000000.0,5
2017-11-28 18:00:00,22484.0,21144688877048.0,1
2017-12-02 22:00:00,22484.0,8.670170411472203e+16,1
2017-12-09 08:00:00,23502.4,0.0,5
2017-12-10 17:00:00,23197.0,0.0,1
2017-12-17 01:00:00,22484.0,6.435e+21,1
2017-12-18 06:00:00,22484.0,3.4603186e+17,1
2017-12-21 03:00:00,22484.0,1241170000000000.0,1
2017-12-22 03:00:00,169125.0,0.0,1
2017-12-22 10:00:00,24243.0,0.0,1
2017-12-22 20:00:00,36917.0,0.0,1
2017-12-29 22:00:00,22484.0,4863970000000000.0,1
2018-01-02 10:00:00,22939.5,0.0,2
2018-01-05 06:00:00,22841.0,0.0,1
2018-01-05 08:00:00,36917.0,0.0,1
2018-01-06 02:00:00,37432.0,0.0,1
2018-01-16 18:00:00,24156.0,0.0,1
2018-01-17 05:00:00,23483.5,0.0,2
2018-01-17 06:00:00,24615.5,0.0,2
2018-01-18 20:00:00,22812.0,0.0,1
2018-01-22 17:00:00,65967.0,0.0,1
2018-01-25 14:00:00,51031.0,0.0,1
2018-01-26 19:00:00,33071.666666666664,0.0,3
2018-02-04 13:00:00,22484.0,2972590000000000.0,1
2018-02-06 04:00:00,22484.0,1.00100001001001e+16,1
2018-02-07 09:00:00,51031.0,0.0,1
2018-02-14 20:00:00,22484.0,1.0,1
2018-02-20 08:00:00,21753.0,0.0,1
2018-03-03 07:00:00,22484.0,1148570000000000.0,1
2018-03-31 22:00:00,33839.0,10000000000000.0,1
2018-04-23 13:00:00,51095.0,0.0,1
2018-05-22 20:00:00,22484.0,9000000000000000.0,1
2018-06-07 04:00:00,51031.0,0.0,1
2018-06-11 11:00:00,51031.0,0.0,1
2018-06-21 18:00:00,23261.0,0.0,1
2018-06-24 16:00:00,51031.0,0.0,1
2018-06-29 02:00:00,22484.0,2e+18,1
2018-07-02 16:00:00,51031.0,0.0,1
2018-07-06 12:00:00,50186.75,0.0,4
2018-07-11 20:00:00,46008.0,0.0,2
2018-07-18 22:00:00,21753.0,0.0,1
2018-07-21 09:00:00,21074.0,0.0,1
2018-07-24 13:00:00,51095.0,0.0,1
2018-07-28 15:00:00,21074.0,0.0,1
2018-08-27 18:00:00,58540.0,0.0,2
2018-08-31 10:00:00,51031.0,0.0,1
2018-09-08 00:00:00,50967.0,0.0,1
2018-09-15 06:00:00,51031.0,0.0,1
2018-09-19 21:00:00,22484.0,1878810000000000.0,1
2018-09-22 15:00:00,22484.0,1.1e+16,2
2018-09-23 06:00:00,22484.0,1e+16,1
2018-09-24 07:00:00,22484.0,1e+16,1
2018-09-24 20:00:00,51031.0,0.0,1
2018-10-05 12:00:00,23492.0,0.0,1
2018-10-22 17:00:00,50967.0,0.0,1
2018-10-30 07:00:00,51584.0,0.0,1
2018-11-05 05:00:00,23261.0,0.0,1
2018-11-14 00:00:00,24092.5,0.0,2
2018-11-17 13:00:00,21074.0,0.0,1
2018-11-23 11:00:00,37721.5,0.0,2
2018-12-01 09:00:00,51031.0,0.0,1
2018-12-18 04:00:00,22484.0,8498930000000000.0,1
2018-12-19 13:00:00,45976.0,0.0,2
2018-12-20 18:00:00,50967.0,0.0,1
2018-12-23 11:00:00,51031.0,0.0,1
2019-01-03 16:00:00,51031.0,0.0,1
2019-01-07 06:00:00,22484.0,3971910000000000.0,1
2019-01-18 02:00:00,51031.0,0.0,1
2019-01-18 06:00:00,22484.0,1234500000000000.0,1
2019-01-21 10:00:00,24028.0,0.0,1
2019-01-24 03:00:00,51031.0,0.0,1
2019-01-26 16:00:00,22484.0,5000000000000000.0,1
2019-01-28 15:00:00,22484.0,3366630000000000.0,1
2019-02-07 04:00:00,21074.0,0.0,1
2019-02-16 02:00:00,51031.0,0.0,1
2019-02-17 19:00:00,22484.0,1e+17,1
2019-02-18 19:00:00,22484.0,3500000000000000.0,1
2019-02-18 22:00:00,22484.0,4733400000000000.0,1
2019-02-19 02:00:00,22484.0,1000000000000000.0,1
2019-02-19 09:00:00,22484.0,6000000000000000.0,1
2019-02-20 12:00:00,22484.0,3e+16,1
2019-02-20 13:00:00,22484.0,2000000000000000.0,1
2019-02-20 19:00:00,21000.0,100000000000000.0,1
2019-02-22 07:00:00,51031.0,0.0,1
2019-02-25 23:00:00,46008.0,0.0,2
2019-03-02 06:00:00,45976.0,0.0,2
2019-03-12 03:00:00,22484.0,1.29092e+16,1
2019-03-14 19:00:00,22484.0,4902020000000000.0,1
2019-03-18 11:00:00,46040.0,0.0,2
2019-03-22 16:00:00,21074.0,0.0,1
2019-04-09 18:00:00,22484.0,1231480000000000.0,1
2019-04-18 06:00:00,89004.75,0.0,4
2019-04-26 04:00:00,24243.0,0.0,1
2019-04-26 16:00:00,36917.0,0.0,1
2019-05-07 13:00:00,51031.0,0.0,1
2019-05-07 21:00:00,36917.0,0.0,1
2019-05-16 07:00:00,22118.5,1e+17,2
2019-05-19 12:00:00,45816.0,0.0,2
2019-05-20 13:00:00,50775.0,0.0,1
2019-05-29 12:00:00,51031.0,0.0,1
2019-06-03 06:00:00,37432.0,0.0,1
2019-06-17 13:00:00,34792.0,0.0,4
2019-06-21 11:00:00,22484.0,5.106044e+16,1
2019-06-24 11:00:00,22484.0,9.8584605e+17,1
2019-06-26 10:00:00,51031.0,0.0,1
2019-06-26 11:00:00,173939.0,0.0,1
2019-06-26 13:00:00,63426.5,0.0,2
2019-07-05 13:00:00,22484.0,3.50412e+17,1
2019-07-20 12:00:00,50967.0,0.0,1
2019-08-13 03:00:00,23818.4,5000000000000.0,5
2019-08-15 16:00:00,22484.0,1973870000000000.0,1
2019-08-19 09:00:00,46008.0,0.0,2
2019-08-21 15:00:00,21074.0,10000000000000.0,1
2019-08-22 22:00:00,23764.333333333332,0.0,3
2019-08-23 09:00:00,51031.0,0.0,1
2019-08-26 12:00:00,23161.0,0.0,4
2019-08-28 18:00:00,122841.0,0.0,1
2019-08-29 07:00:00,51031.0,0.0,1
2019-08-30 10:00:00,50967.0,0.0,1
2019-08-30 12:00:00,21000.0,100000000000.0,1
2019-09-01 09:00:00,50967.0,0.0,1
2019-09-02 09:00:00,22484.0,10000000000000.0,1
2019-09-03 14:00:00,22484.0,1079580000000000.0,1
2019-09-13 13:00:00,46008.0,0.0,2
2019-09-29 00:00:00,44355.0,0.0,3
2019-10-01 23:00:00,22484.0,1.239476731193932e+17,1
2019-10-18 08:00:00,51031.0,0.0,1
2019-10-26 04:00:00,51031.0,0.0,1
2019-10-30 23:00:00,22484.0,1672230000000000.0,1
2019-11-21 14:00:00,51031.0,0.0,1
2019-11-25 12:00:00,44355.0,0.0,3
2019-11-27 08:00:00,22484.0,1e+16,1
2019-12-04 12:00:00,25122.0,0.0,1
2019-12-05 09:00:00,23475.0,0.0,1
2019-12-09 12:00:00,22053.0,0.0,4
2019-12-10 12:00:00,22065.0,0.0,1
2019-12-10 18:00:00,22053.0,0.0,1
2019-12-12 05:00:00,22925.0,0.0,1
2019-12-12 06:00:00,53183.0,0.0,2
2019-12-13 09:00:00,22053.0,0.0,1
2019-12-13 10:00:00,22053.0,0.0,5
2019-12-16 16:00:00,22844.0,0.0,1
2019-12-16 20:00:00,22827.0,0.0,1
2019-12-16 21:00:00,23004.0,0.0,2
2019-12-17 01:00:00,23836.0,0.0,1
2019-12-23 00:00:00,23872.0,0.0,1
2019-12-23 05:00:00,84216.0,0.0,1
2019-12-23 07:00:00,22844.0,0.0,1
2019-12-29 00:00:00,23020.0,0.0,1
2020-01-14 02:00:00,22053.0,0.0,1
2020-01-16 09:00:00,22053.0,0.0,1
2020-01-17 02:00:00,21000.0,1000000.0,1
2020-01-29 13:00:00,40483.833333333336,0.0,12
2020-02-01 02:00:00,44105.6,0.0,10
2020-02-16 00:00:00,22844.0,0.0,1
2020-02-16 01:00:00,22635.0,0.0,1
2020-02-16 13:00:00,22484.0,4059461518564873.0,1
2020-02-20 18:00:00,71788.91666666667,0.0,12
2020-02-26 17:00:00,44105.6,0.0,10
2020-03-10 20:00:00,22986.2,0.0,5
2020-03-19 12:00:00,45167.0,0.0,1
2020-03-23 13:00:00,45167.0,0.0,1
2020-04-06 15:00:00,45167.0,0.0,1
2020-04-07 20:00:00,45167.0,0.0,1
2020-04-08 03:00:00,23275.0,1000000000000.0,1
2020-04-13 16:00:00,45167.0,0.0,1
2020-04-17 20:00:00,45155.0,0.0,1
2020-04-24 15:00:00,22484.0,1e+19,1
2020-04-30 08:00:00,23275.0,1000000000000.0,1
2020-05-12 11:00:00,45167.0,0.0,1
2020-05-14 12:00:00,45167.0,0.0,1
2020-05-20 17:00:00,22433.0,0.0,1
2020-06-08 14:00:00,45167.0,55.0,1
2020-06-11 16:00:00,46426.0,0.0,2
2020-06-15 11:00:00,46426.0,0.0,2
2020-06-19 12:00:00,45155.0,0.0,1
2020-06-24 12:00:00,45155.0,0.0,1
2020-07-05 19:00:00,22484.0,2466288241441436.0,1
2020-07-07 21:00:00,45155.0,0.0,1
2020-07-09 13:00:00,45167.0,0.0,1
2020-07-13 18:00:00,38427.0,10000000000000.0,1
2020-07-17 11:00:00,23275.0,1000000000000.0,1
2020-07-17 15:00:00,45155.0,0.0,1
2020-07-19 14:00:00,45155.0,0.0,1
2020-07-30 19:00:00,22041.0,0.0,1
2020-08-10 05:00:00,45167.0,0.0,1
2020-08-13 02:00:00,22484.0,1e+17,1
2020-08-13 14:00:00,22484.0,1e+16,1
2020-08-18 10:00:00,45155.0,0.0,1
2020-08-19 09:00:00,45155.0,0.0,1
2020-08-20 03:00:00,23020.0,0.0,2
2020-08-21 04:00:00,45155.0,0.0,1
2020-09-16 11:00:00,49367.0,0.0,1
2020-09-21 12:00:00,49355.0,0.0,1
2020-09-23 08:00:00,45155.0,0.0,1
2020-09-24 09:00:00,45155.0,0.0,1
2020-10-05 14:00:00,45155.0,0.0,1
2020-10-13 13:00:00,45155.0,0.0,1
2020-10-14 03:00:00,45167.0,0.0,1
2020-10-14 15:00:00,23274.0,0.0,3
2020-10-15 01:00:00,23061.5,0.0,2
2020-10-23 17:00:00,22484.0,1579700000000000.0,1
2020-10-23 18:00:00,22484.0,9.95e+17,1
2020-10-24 00:00:00,22484.0,1.48901765e+18,2
2020-10-24 03:00:00,22484.0,2.41990126e+18,1
2020-10-24 10:00:00,22844.0,0.0,1
2020-11-12 22:00:00,22683.5,0.0,2
2020-11-12 23:00:00,22820.0,0.0,1
2020-11-13 03:00:00,46420.0,0.0,2
2020-11-14 06:00:00,45155.0,0.0,1
2020-11-15 06:00:00,45155.0,0.0,1
2020-11-24 00:00:00,49367.0,0.0,1
2020-11-28 07:00:00,22041.0,0.0,1
2020-12-10 15:00:00,49355.0,0.0,1
2020-12-11 23:00:00,165469.0,0.0,1
2020-12-15 10:00:00,38645.0,0.0,1
