hour,avg_gas_used,total_value,txn_count
2020-12-15 19:00:00,38645.0,0.0,1
2020-12-17 13:00:00,64367.0,0.0,1
2020-12-17 16:00:00,38896.0,0.0,1
2020-12-18 21:00:00,23213.0,0.0,3
2020-12-21 06:00:00,49367.0,0.0,1
2020-12-23 13:00:00,45155.0,0.0,1
2021-01-08 21:00:00,22484.0,13107115171.0,1
2021-01-08 22:00:00,22484.0,186867157803.0,1
2021-01-14 10:00:00,45155.0,0.0,1
2021-01-25 09:00:00,118429.0,0.0,1
2021-01-31 03:00:00,22484.0,759360000000000.0,1
2021-02-06 03:00:00,49367.0,0.0,1
2021-02-16 03:00:00,22484.0,1.95e+18,1
2021-02-16 15:00:00,38645.0,0.0,1
2021-02-20 02:00:00,21545.0,0.0,1
2021-02-23 12:00:00,38645.0,0.0,1
2021-02-25 21:00:00,23434.0,0.0,1
2021-02-25 22:00:00,23020.0,0.0,1
2021-02-27 00:00:00,220031.0,0.0,1
2021-03-01 20:00:00,49355.0,0.0,1
2021-03-02 00:00:00,49343.0,0.0,1
2021-03-03 15:00:00,161269.0,0.0,1
2021-03-05 03:00:00,38645.0,0.0,1
2021-03-10 17:00:00,38645.0,0.0,1
2021-03-12 08:00:00,36796.0,0.0,1
2021-03-16 07:00:00,21545.0,0.0,1
2021-03-16 13:00:00,21545.0,0.0,1
2021-03-16 17:00:00,21545.0,0.0,1
2021-03-17 08:00:00,21545.0,0.0,1
2021-03-27 22:00:00,22484.0,5312090000000000.0,1
2021-03-30 12:00:00,23434.0,0.0,1
2021-03-31 01:00:00,23524.0,0.0,1
2021-04-07 12:00:00,22484.0,5.8935096e+17,1
2021-04-09 11:00:00,22484.0,1.502289e+16,1
2021-04-13 14:00:00,64367.0,0.0,1
2021-04-27 20:00:00,122929.0,0.0,1
2021-05-07 13:00:00,36245.0,0.0,1
2021-05-09 00:00:00,170981.0,0.0,1
2021-05-13 00:00:00,36245.0,0.0,1
2021-05-13 12:00:00,71585.0,0.0,1
2021-05-16 13:00:00,36245.0,0.0,1
2021-05-17 07:00:00,36996.0,0.0,1
2021-05-21 19:00:00,51685.0,0.0,1
2021-06-01 02:00:00,22113.0,0.0,1
2021-06-11 18:00:00,24734.0,0.0,1
2021-06-17 07:00:00,23901.0,0.0,1
2021-06-23 10:00:00,36705.0,0.0,1
2021-06-23 14:00:00,24144.0,0.0,1
2021-06-26 12:00:00,24302.0,0.0,3
2021-07-01 10:00:00,24035.0,0.0,3
2021-07-05 14:00:00,54485.0,0.0,1
2021-07-06 23:00:00,54485.0,0.0,1
2021-08-04 10:00:00,24144.0,0.0,1
2021-08-05 10:00:00,49579.0,0.0,1
2021-08-06 10:00:00,54485.0,0.0,1
2021-08-18 14:00:00,24144.0,0.0,1
2021-08-22 18:00:00,81209.0,0.0,1
2021-08-28 07:00:00,51685.0,0.0,1
2021-08-31 02:00:00,52912.0,0.0,2
2021-09-06 07:00:00,22484.0,1.4e+16,1
2021-09-11 09:00:00,22484.0,1e+16,1
2021-09-14 13:00:00,51685.0,0.0,1
2021-09-15 13:00:00,51685.0,0.0,1
2021-09-17 04:00:00,51685.0,0.0,1
2021-09-19 08:00:00,51685.0,0.0,1
2021-09-20 08:00:00,123398.0,0.0,2
2021-09-22 08:00:00,51685.0,0.0,1
2021-09-25 11:00:00,51685.0,0.0,1
2021-09-27 13:00:00,51685.0,0.0,1
2021-09-29 01:00:00,51685.0,0.0,1
2021-10-02 07:00:00,52912.0,0.0,2
2021-10-03 05:00:00,51685.0,0.0,1
2021-10-05 13:00:00,51685.0,0.0,1
2021-10-08 15:00:00,51685.0,0.0,1
2021-10-09 09:00:00,51685.0,0.0,1
2021-10-10 13:00:00,51685.0,0.0,1
2021-10-11 06:00:00,51685.0,0.0,1
2021-10-13 10:00:00,51685.0,0.0,1
2021-10-13 15:00:00,180023.0,0.0,1
2021-10-13 16:00:00,24320.0,0.0,1
2021-10-15 12:00:00,51685.0,0.0,1
2021-10-17 02:00:00,51685.0,0.0,1
2021-11-03 19:00:00,36233.0,0.0,1
2021-11-09 20:00:00,36233.0,0.0,1
2021-11-11 14:00:00,59184.0,0.0,1
2021-11-26 00:00:00,54485.0,0.0,1
2021-12-01 12:00:00,54485.0,0.0,1
2021-12-15 02:00:00,48702.0,0.0,3
2021-12-19 18:00:00,21993.0,0.0,19
2021-12-25 17:00:00,54761.0,0.0,2
2022-01-04 15:00:00,23017.0,0.0,25
2022-01-07 21:00:00,54485.0,0.0,1
2022-01-12 00:00:00,22425.0,0.0,1
2022-01-12 01:00:00,22425.0,0.0,1
2022-01-28 03:00:00,23990.0,0.0,3
2022-02-01 05:00:00,24578.0,0.0,2
2022-02-14 14:00:00,54485.0,0.0,1
2022-02-15 12:00:00,122905.0,0.0,1
2022-02-17 11:00:00,22484.0,1e+16,1
2022-03-01 03:00:00,36245.0,0.0,1
2022-03-01 15:00:00,36245.0,0.0,1
2022-03-17 13:00:00,54485.0,0.0,1
2022-03-17 17:00:00,102856.0,0.0,1
2022-03-21 03:00:00,22484.0,1.4569122226398046e+16,1
2022-03-26 15:00:00,22484.0,3000000000000000.0,1
2022-04-04 08:00:00,54485.0,0.0,1
2022-04-08 05:00:00,24003.666666666668,0.0,3
2022-04-12 09:00:00,23913.0,0.0,1
2022-04-19 16:00:00,23017.0,0.0,26
2022-04-21 21:00:00,24969.0,0.0,1
2022-05-09 21:00:00,21074.0,0.0,1
2022-05-09 22:00:00,21074.0,0.0,1
2022-05-12 12:00:00,54485.0,0.0,1
2022-05-12 13:00:00,22484.0,238508959964.0,1
2022-05-12 16:00:00,22484.0,910000000000.0,2
2022-05-13 00:00:00,22484.0,1.299516068363854e+16,1
2022-05-13 01:00:00,22484.0,8650000000000.0,1
2022-05-13 09:00:00,51685.0,0.0,1
2022-05-13 10:00:00,22484.0,10000000000.0,1
2022-05-16 12:00:00,51685.0,0.0,1
2022-05-25 08:00:00,21074.0,0.0,1
2022-05-25 10:00:00,22484.0,35950000100000.0,5
2022-05-25 11:00:00,22484.0,1e+16,1
2022-05-25 12:00:00,22484.0,10000000000000.0,1
2022-05-26 03:00:00,54485.0,0.0,1
2022-05-30 15:00:00,22484.0,1500000000000000.0,1
2022-06-02 13:00:00,54485.0,0.0,1
2022-06-05 10:00:00,51685.0,0.0,1
2022-06-05 11:00:00,21074.0,0.0,1
2022-06-14 03:00:00,51685.0,0.0,1
2022-06-18 18:00:00,24320.0,0.0,1
2022-06-20 02:00:00,22484.0,1e+17,1
2022-06-20 03:00:00,22484.0,2.7e+16,1
2022-06-20 11:00:00,51685.0,0.0,1
2022-06-27 15:00:00,51685.0,0.0,1
2022-07-18 08:00:00,22425.0,0.0,2
2022-08-03 11:00:00,51685.0,0.0,1
2022-08-16 13:00:00,51685.0,0.0,1
2022-08-20 19:00:00,24144.0,0.0,1
2022-08-20 20:00:00,24472.0,0.0,2
2022-08-26 22:00:00,24320.0,0.0,1
2022-08-29 00:00:00,22137.0,0.0,3
2022-09-02 20:00:00,23913.0,0.0,1
2022-09-03 11:00:00,21545.0,0.0,1
2022-09-08 02:00:00,24320.0,0.0,1
2022-09-16 13:00:00,22484.0,1e+16,1
2022-09-16 14:00:00,22484.0,4200000000000000.0,5
2022-09-19 18:00:00,23913.0,0.0,1
2022-09-25 09:00:00,22484.0,870000000000000.0,1
2022-10-02 22:00:00,22921.0,0.0,1
2022-10-17 18:00:00,22484.0,3000000000000000.0,1
2022-10-22 06:00:00,22484.0,1709843239266585.0,1
2022-10-24 17:00:00,51685.0,0.0,1
2022-10-27 23:00:00,51685.0,0.0,1
2022-10-31 15:00:00,24478.454545454544,0.0,11
2022-10-31 16:00:00,24292.222222222223,0.0,27
2022-10-31 17:00:00,24537.88888888889,0.0,18
2022-11-01 00:00:00,24725.0,0.0,2
2022-11-02 13:00:00,24144.0,0.0,1
2022-11-03 12:00:00,24144.0,0.0,1
2022-11-08 17:00:00,24620.0,0.0,3
2022-11-08 18:00:00,24940.0,0.0,4
2022-11-08 21:00:00,24788.0,0.0,1
2022-11-10 09:00:00,24144.0,0.0,1
2022-11-11 11:00:00,22125.0,0.0,2
2022-11-12 10:00:00,23017.0,0.0,16
2022-12-09 02:00:00,24776.0,0.0,1
2022-12-11 13:00:00,24262.0,0.0,4
2022-12-19 17:00:00,51685.0,0.0,1
2022-12-19 22:00:00,24125.666666666668,0.0,3
2022-12-19 23:00:00,24403.0,0.0,2
2022-12-25 13:00:00,24049.0,0.0,1
2022-12-27 13:00:00,51685.0,0.0,1
2023-01-09 20:00:00,51685.0,0.0,1
2023-01-13 02:00:00,24722.0,0.0,1
2023-01-13 03:00:00,24876.0,0.0,3
2023-01-24 12:00:00,31849.0,0.0,1
2023-01-24 21:00:00,22484.0,2000000000000000.0,1
2023-01-29 06:00:00,21545.0,0.0,3
2023-03-03 13:00:00,22484.0,8000000000000000.0,1
2023-03-04 16:00:00,24144.0,0.0,1
2023-03-14 10:00:00,23913.0,0.0,1
2023-03-14 12:00:00,24144.0,0.0,1
2023-03-16 12:00:00,53096.0,0.0,1
2023-03-19 08:00:00,26779.0,1.0,1
2023-03-19 17:00:00,24049.0,0.0,1
2023-03-22 10:00:00,24276.25,0.0,4
2023-03-26 00:00:00,22484.0,573866554669579.0,1
2023-03-27 20:00:00,22484.0,584460915346687.0,1
2023-04-14 05:00:00,22484.0,1200000000000000.0,1
2023-04-17 11:00:00,22041.0,0.0,1
2023-04-20 15:00:00,24266.272727272728,0.0,11
2023-04-21 05:00:00,24624.0,0.0,1
2023-04-21 06:00:00,74543.0,0.0,1
2023-04-24 07:00:00,178369.0,0.0,1
2023-04-26 16:00:00,24271.0,0.0,1
2023-05-02 17:00:00,36245.0,0.0,1
2023-05-03 11:00:00,36245.0,0.0,1
2023-05-06 00:00:00,56953.0,0.0,1
2023-05-06 02:00:00,21593.0,0.0,1
2023-05-11 13:00:00,23017.0,0.0,26
2023-05-24 11:00:00,48822.0,0.0,2
2023-05-25 07:00:00,53096.0,0.0,1
2023-06-04 11:00:00,22484.0,52000000000000.0,1
2023-06-05 01:00:00,22484.0,50000000000000.0,1
2023-06-07 06:00:00,22484.0,60000000000000.0,1
2023-06-07 20:00:00,22381.0,0.0,1
2023-06-08 02:00:00,22484.0,30000000000000.0,1
2023-06-09 00:00:00,24023.0,10.0,4
2023-06-10 09:00:00,22484.0,40000000000000.0,1
2023-06-11 00:00:00,22484.0,52012000000000.0,1
2023-06-30 19:00:00,22484.0,520223696189361.0,1
2023-07-01 11:00:00,24027.0,4.0,1
2023-07-02 12:00:00,24028.5,0.0,2
2023-07-02 13:00:00,24734.0,0.0,1
2023-07-02 14:00:00,24545.583333333332,0.0,12
2023-07-02 15:00:00,24740.25,0.0,4
2023-07-09 01:00:00,22484.0,41100000000000.0,1
2023-07-15 23:00:00,22484.0,112113300000000.0,2
2023-07-25 06:00:00,22484.0,365.0,1
2023-07-26 05:00:00,22484.0,897.0,2
2023-07-26 06:00:00,22484.0,1295.0,3
2023-07-26 07:00:00,22484.0,672.0,1
2023-07-26 08:00:00,22484.0,38.0,1
2023-07-27 05:00:00,22484.0,252.0,1
2023-07-28 05:00:00,22484.0,685.0,2
2023-07-29 02:00:00,22484.0,2145.0,3
2023-07-29 03:00:00,22484.0,2457.0,6
2023-07-29 04:00:00,22484.0,1053.0,2
2023-07-29 05:00:00,22484.0,2123.0,3
2023-07-29 06:00:00,22484.0,3703.0,6
2023-07-29 07:00:00,22484.0,5637.0,11
2023-07-29 08:00:00,22484.0,255.0,1
2023-07-29 09:00:00,22484.0,819.0,2
2023-07-29 10:00:00,22484.0,3493.0,5
2023-07-29 11:00:00,22484.0,4522.0,9
2023-07-30 01:00:00,22484.0,1823.0,4
2023-07-30 02:00:00,22484.0,514.0,1
2023-07-30 03:00:00,22484.0,2549.0,5
2023-07-30 04:00:00,22484.0,2800.0,8
2023-07-30 05:00:00,22484.0,985.0,2
2023-07-30 06:00:00,22484.0,607.0,2
2023-07-30 08:00:00,22484.0,3169.0,5
2023-07-30 09:00:00,22484.0,5280.0,14
2023-07-30 10:00:00,22484.0,4312.0,9
2023-07-30 11:00:00,22484.0,5115.0,9
2023-07-30 13:00:00,22484.0,394.0,1
2023-07-30 17:00:00,22484.0,214.0,2
2023-07-30 18:00:00,22484.0,2160.0,5
2023-07-30 22:00:00,22484.0,2360.0,5
2023-07-30 23:00:00,22484.0,1512.0,3
2023-07-31 00:00:00,22484.0,1566.0,5
2023-07-31 01:00:00,22484.0,4432.0,7
2023-07-31 02:00:00,22484.0,5853.0,14
2023-07-31 03:00:00,22484.0,3700.0,7
2023-07-31 04:00:00,22484.0,2826.0,7
2023-07-31 05:00:00,22484.0,2494.0,6
2023-07-31 06:00:00,22484.0,3369.0,7
2023-07-31 07:00:00,22484.0,2505.0,4
2023-07-31 08:00:00,22484.0,3597.0,5
2023-07-31 09:00:00,22484.0,296.0,2
2023-07-31 11:00:00,22484.0,457.0,2
2023-08-01 01:00:00,22484.0,638.0,2
2023-08-01 03:00:00,22484.0,299.0,1
2023-08-01 04:00:00,22484.0,663.0,2
2023-08-01 05:00:00,22484.0,679.0,1
2023-08-01 08:00:00,22484.0,613.0,1
2023-08-02 03:00:00,22484.0,858.0,1
2023-08-02 04:00:00,22484.0,1400.0,3
2023-08-02 05:00:00,22484.0,2995.0,7
2023-08-02 07:00:00,22484.0,335.0,1
2023-08-02 08:00:00,22484.0,1909.0,3
2023-08-02 09:00:00,22484.0,1146.0,2
2023-08-02 10:00:00,22484.0,657.0,1
2023-08-03 03:00:00,22484.0,906.0,1
2023-08-03 04:00:00,22484.0,438.0,2
2023-08-03 05:00:00,22484.0,561.0,1
2023-08-03 06:00:00,22484.0,821.0,1
2023-08-03 07:00:00,22484.0,1339.0,2
2023-08-03 09:00:00,22484.0,2543.0,5
2023-08-03 10:00:00,22484.0,1128.0,2
2023-08-03 11:00:00,22484.0,1582.0,2
2023-08-03 12:00:00,22484.0,618.0,1
2023-08-04 00:00:00,22484.0,982.0,2
2023-08-04 01:00:00,22484.0,532.0,1
2023-08-04 03:00:00,22484.0,1000.0,1
2023-08-04 04:00:00,22484.0,847.0,2
2023-08-04 05:00:00,22484.0,1876.0,3
2023-08-04 07:00:00,22484.0,1037.0,2
2023-08-04 09:00:00,22484.0,4000000000000000.0,2
2023-08-04 11:00:00,22484.0,850.0,2
2023-08-04 18:00:00,22484.0,1000000000000000.0,1
2023-08-04 21:00:00,22065.0,0.0,1
2023-08-04 22:00:00,22484.0,495.0,1
2023-08-05 03:00:00,22484.0,1391.0,2
2023-08-05 04:00:00,22484.0,902.0,1
2023-08-05 05:00:00,22484.0,613.0,1
2023-08-05 06:00:00,22484.0,667.0,1
2023-08-05 08:00:00,22484.0,648.0,3
2023-08-05 11:00:00,22484.0,928.0,1
2023-08-05 14:00:00,22484.0,776.0,2
2023-08-06 01:00:00,22484.0,415.0,2
2023-08-06 04:00:00,22484.0,546.0,1
2023-08-06 05:00:00,22484.0,643.0,1
2023-08-06 06:00:00,22484.0,787.0,1
2023-08-06 07:00:00,22484.0,3379.0,5
2023-08-06 08:00:00,22484.0,146.0,1
2023-08-06 10:00:00,22484.0,737.0,1
2023-08-06 11:00:00,22484.0,2311.0,4
2023-08-06 12:00:00,22484.0,263.0,1
2023-08-06 13:00:00,22484.0,467.0,1
2023-08-06 18:00:00,22484.0,583.0,1
2023-08-06 19:00:00,22484.0,344.0,1
2023-08-06 20:00:00,22484.0,443.0,1
2023-08-06 21:00:00,22484.0,1021.0,2
2023-08-07 01:00:00,22484.0,194.0,1
2023-08-07 02:00:00,22484.0,505.0,1
2023-08-07 03:00:00,24596.0,0.0,2
2023-08-07 05:00:00,22484.0,1628.0,3
2023-08-07 06:00:00,22484.0,582.0,1
2023-08-07 07:00:00,22484.0,989.0,1
2023-08-08 14:00:00,21993.0,0.0,1
2023-08-09 04:00:00,22484.0,201.0,1
2023-08-09 05:00:00,22484.0,346.0,1
2023-08-09 08:00:00,22484.0,1307.0,2
2023-08-09 22:00:00,22484.0,800.0,1
2023-08-11 23:00:00,25177.0,0.0,1
2023-08-12 10:00:00,22484.0,162.0,1
2023-08-12 19:00:00,22484.0,35.0,1
2023-08-13 00:00:00,22484.0,429.0,1
2023-08-13 01:00:00,22484.0,971.0,1
2023-08-13 02:00:00,22484.0,816.0,1
2023-08-13 04:00:00,22484.0,88.0,1
2023-08-13 12:00:00,22484.0,81.0,1
2023-08-13 20:00:00,22484.0,530.0,1
2023-08-13 22:00:00,22484.0,618.0,1
2023-08-14 01:00:00,22484.0,1324.0,2
2023-08-14 03:00:00,22484.0,794.0,1
2023-08-14 09:00:00,22104.285714285714,760.0,7
2023-08-19 06:00:00,22484.0,49.0,1
2023-08-19 08:00:00,22484.0,910.0,1
2023-08-19 11:00:00,22484.0,166.0,1
2023-08-19 14:00:00,22484.0,656.0,1
2023-08-19 18:00:00,22484.0,133.0,1
2023-08-19 20:00:00,22484.0,560.0,1
2023-08-19 22:00:00,22484.0,128.0,1
2023-08-20 00:00:00,22484.0,1490.0,2
2023-08-20 17:00:00,37769.0,0.0,1
2023-08-20 23:00:00,22484.0,207.0,1
2023-08-26 17:00:00,22484.0,5580641778727164.0,1
2023-08-28 04:00:00,22484.0,390.0,1
2023-08-31 00:00:00,22484.0,822.0,1
2023-08-31 05:00:00,22484.0,755.0,1
2023-09-01 07:00:00,22484.0,813.0,1
2023-09-02 13:00:00,22484.0,434.0,1
2023-09-03 05:00:00,22484.0,300300000000000.0,3
2023-09-04 07:00:00,22484.0,381.0,1
2023-09-04 23:00:00,22484.0,609.0,1
2023-09-05 03:00:00,22484.0,61.0,1
2023-09-07 05:00:00,22484.0,901.0,1
2023-09-07 06:00:00,22484.0,598.0,1
2023-09-08 08:00:00,22484.0,844.0,1
2023-09-09 01:00:00,22484.0,618.0,1
2023-09-09 03:00:00,22484.0,1000000000000.0,1
2023-09-09 07:00:00,22484.0,111111110000000.0,1
2023-09-10 21:00:00,22484.0,519.0,1
2023-09-11 04:00:00,22484.0,730.0,2
2023-09-11 07:00:00,22484.0,75000000000.0,1
2023-09-11 08:00:00,22484.0,759000000000.0,1
2023-09-11 11:00:00,22484.0,359000000000.0,1
2023-09-11 22:00:00,22484.0,2285000000000.0,4
2023-09-11 23:00:00,22484.0,1378000000000.0,2
2023-09-12 00:00:00,22484.0,40460000000000.0,7
2023-09-12 01:00:00,22484.0,1174000000000.0,3
2023-09-12 02:00:00,22484.0,905000000000.0,1
2023-09-12 06:00:00,22484.0,1405000000000.0,2
2023-09-12 09:00:00,22484.0,321000000000.0,1
2023-09-12 21:00:00,22484.0,661000000000.0,1
2023-09-12 22:00:00,22484.0,1622000000000.0,2
2023-09-12 23:00:00,22484.0,3754000000000.0,10
2023-09-13 00:00:00,24838.76923076923,6439000000000.0,13
2023-09-13 01:00:00,22484.0,409000000000.0,1
2023-09-13 02:00:00,22484.0,3589000000000.0,7
2023-09-13 03:00:00,22484.0,1529000000000.0,3
2023-09-13 20:00:00,22484.0,265000000000.0,1
2023-09-13 21:00:00,22484.0,963000000000.0,1
2023-09-13 22:00:00,22484.0,1949000000000.0,5
2023-09-13 23:00:00,22484.0,2443000000000.0,5
2023-09-14 02:00:00,22484.0,4231000000000.0,8
2023-09-14 03:00:00,22484.0,4607000000000.0,10
2023-09-14 04:00:00,22484.0,4311000000000.0,7
2023-09-14 05:00:00,22484.0,158000000000.0,1
2023-09-14 06:00:00,22484.0,3807000000000.0,6
2023-09-14 07:00:00,22484.0,1222000000000.0,3
2023-09-14 08:00:00,22484.0,458000000000.0,2
2023-09-14 09:00:00,22484.0,4663000000000.0,8
2023-09-14 10:00:00,22484.0,844000000000.0,3
2023-09-14 11:00:00,22484.0,784000000000.0,1
2023-09-14 16:00:00,24028.5,0.0,2
2023-09-14 17:00:00,24049.0,0.0,1
2023-09-14 23:00:00,22484.0,1026000000000.0,2
2023-09-15 00:00:00,22484.0,2110000000000.0,3
2023-09-15 02:00:00,22484.0,646000000000.0,2
2023-09-15 03:00:00,22484.0,1557000000000.0,3
2023-09-15 04:00:00,22484.0,1381000000000.0,2
2023-09-15 05:00:00,22484.0,1579000000000.0,3
2023-09-15 06:00:00,22484.0,4782000000000.0,12
2023-09-15 07:00:00,22484.0,5954000000000.0,8
2023-09-15 08:00:00,22484.0,2637000000000.0,6
2023-09-15 09:00:00,22484.0,2123000000000.0,4
2023-09-15 10:00:00,22484.0,2310000000000.0,5
2023-09-15 11:00:00,22484.0,969000000000.0,2
2023-09-15 22:00:00,22484.0,4327000000000.0,7
2023-09-15 23:00:00,22484.0,2715000000000.0,4
2023-09-16 01:00:00,22484.0,1477000000000.0,2
2023-09-16 02:00:00,22484.0,1445000000000.0,4
2023-09-16 03:00:00,22484.0,1782000000000.0,3
2023-09-16 04:00:00,22484.0,974000000000.0,1
2023-09-16 05:00:00,22484.0,1580000000000.0,2
2023-09-16 06:00:00,22484.0,654000000000.0,3
2023-09-16 07:00:00,22484.0,2433000000000.0,4
2023-09-16 08:00:00,22484.0,5016000000000.0,8
2023-09-16 09:00:00,22484.0,3786000000000.0,5
2023-09-16 10:00:00,22484.0,473000000000.0,2
2023-09-16 11:00:00,22484.0,2372000000000.0,6
2023-09-16 12:00:00,22484.0,2965000000000.0,6
2023-09-16 13:00:00,22484.0,2841000000000.0,7
2023-09-16 14:00:00,22484.0,2743000000000.0,5
2023-09-16 16:00:00,22484.0,396000000000.0,1
2023-09-16 20:00:00,22484.0,179000000000.0,1
2023-09-16 22:00:00,22484.0,2108000000000.0,3
2023-09-17 00:00:00,22484.0,2087000000000.0,4
2023-09-17 01:00:00,22484.0,1106000000000.0,3
2023-09-17 02:00:00,22484.0,132000000000.0,1
2023-09-17 03:00:00,22484.0,1275000000000.0,2
2023-09-17 04:00:00,22484.0,2438000000000.0,3
2023-09-17 05:00:00,22484.0,2338000000000.0,4
2023-09-17 06:00:00,22484.0,1981000000000.0,3
2023-09-17 07:00:00,21890.4,721377199998.0,5
2023-09-17 08:00:00,22484.0,638000000000.0,1
2023-09-17 09:00:00,22484.0,1523000000000.0,2
2023-09-17 10:00:00,22484.0,3713000000000.0,8
2023-09-17 11:00:00,22484.0,1699000000000.0,4
2023-09-17 12:00:00,22484.0,1615000000000.0,2
2023-09-17 13:00:00,22484.0,3166000000000.0,6
2023-09-17 14:00:00,22484.0,5738000000000.0,7
2023-09-17 15:00:00,22484.0,419000000000.0,2
2023-09-17 16:00:00,22484.0,478000000000.0,1
2023-09-17 17:00:00,22484.0,891000000000.0,1
2023-09-17 18:00:00,22484.0,1496000000000.0,2
2023-09-17 19:00:00,22484.0,2000000000000.0,3
2023-09-17 20:00:00,22484.0,496000000000.0,1
2023-09-17 21:00:00,22484.0,845000000000.0,2
2023-09-17 22:00:00,22484.0,3430000000000.0,5
2023-09-17 23:00:00,22484.0,3357000000000.0,6
2023-09-18 00:00:00,22484.0,696000000000.0,2
